EventCode,EventType,OpCode,RecordNumber,"_time","anonymized_DomainControllerName",source,"source_workstation",sourcetype,user
4776,0,Info,327536460,"2016-10-14T04:24:31.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121597769,"2016-10-14T04:40:05.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121602963,"2016-10-14T04:41:52.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327572309,"2016-10-14T04:42:05.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327576497,"2016-10-14T04:44:05.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327581737,"2016-10-14T04:46:34.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121620683,"2016-10-14T04:47:46.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327592858,"2016-10-14T04:50:30.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121641239,"2016-10-14T04:54:25.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327621073,"2016-10-14T05:03:51.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121669607,"2016-10-14T05:04:02.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327633775,"2016-10-14T05:10:03.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327643064,"2016-10-14T05:14:35.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121699806,"2016-10-14T05:15:51.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327653093,"2016-10-14T05:18:34.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327658330,"2016-10-14T05:20:30.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121743274,"2016-10-14T05:27:52.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121744332,"2016-10-14T05:28:13.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327681829,"2016-10-14T05:31:46.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121779844,"2016-10-14T05:40:42.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327700319,"2016-10-14T05:40:42.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327702554,"2016-10-14T05:41:50.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327727874,"2016-10-14T05:52:25.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327730618,"2016-10-14T05:53:45.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327736723,"2016-10-14T05:56:38.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327749218,"2016-10-14T06:02:23.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121848070,"2016-10-14T06:03:52.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327760338,"2016-10-14T06:07:46.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121871099,"2016-10-14T06:12:34.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121916666,"2016-10-14T06:28:29.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1121926431,"2016-10-14T06:31:50.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327815918,"2016-10-14T06:32:13.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122012187,"2016-10-14T06:58:27.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327877533,"2016-10-14T06:59:47.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122035296,"2016-10-14T07:06:13.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327894529,"2016-10-14T07:07:45.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327896092,"2016-10-14T07:08:26.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122136825,"2016-10-14T07:37:49.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327982057,"2016-10-14T07:46:05.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,327987587,"2016-10-14T07:48:38.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328000315,"2016-10-14T07:53:43.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328006257,"2016-10-14T07:56:05.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122174128,"2016-10-14T07:56:19.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328019750,"2016-10-14T08:02:05.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122193910,"2016-10-14T08:11:45.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122196617,"2016-10-14T08:14:05.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328049330,"2016-10-14T08:15:52.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328060561,"2016-10-14T08:20:30.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328078810,"2016-10-14T08:28:05.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328108654,"2016-10-14T08:41:46.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122237713,"2016-10-14T08:42:13.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122247528,"2016-10-14T08:45:45.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122275454,"2016-10-14T08:54:13.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328158979,"2016-10-14T09:03:45.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328169953,"2016-10-14T09:08:34.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328177811,"2016-10-14T09:12:13.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122376980,"2016-10-14T09:30:02.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328238520,"2016-10-14T09:38:13.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328294638,"2016-10-14T10:02:13.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328320736,"2016-10-14T10:13:50.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122455398,"2016-10-14T10:18:13.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122457791,"2016-10-14T10:20:20.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122470594,"2016-10-14T10:23:45.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328351567,"2016-10-14T10:26:26.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122480496,"2016-10-14T10:26:44.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122483219,"2016-10-14T10:27:47.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122484635,"2016-10-14T10:28:13.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328355684,"2016-10-14T10:28:13.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122489345,"2016-10-14T10:29:47.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122489740,"2016-10-14T10:29:54.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122491638,"2016-10-14T10:30:25.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328370086,"2016-10-14T10:34:16.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328382447,"2016-10-14T10:39:50.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328383168,"2016-10-14T10:40:05.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122543085,"2016-10-14T10:48:26.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328401863,"2016-10-14T10:48:44.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328426435,"2016-10-14T10:58:08.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328439480,"2016-10-14T11:02:44.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328446958,"2016-10-14T11:05:53.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328457629,"2016-10-14T11:10:28.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328474971,"2016-10-14T11:18:26.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122630150,"2016-10-14T11:25:43.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328501052,"2016-10-14T11:28:27.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328524213,"2016-10-14T11:37:43.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328544904,"2016-10-14T11:46:23.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122663356,"2016-10-14T11:48:17.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122663491,"2016-10-14T11:48:24.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122665648,"2016-10-14T11:50:13.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328568626,"2016-10-14T11:55:47.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328570906,"2016-10-14T11:56:28.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122684967,"2016-10-14T11:58:28.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122717841,"2016-10-14T12:09:52.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122742831,"2016-10-14T12:17:54.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122751799,"2016-10-14T12:20:29.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328630365,"2016-10-14T12:21:50.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328636250,"2016-10-14T12:24:24.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328662696,"2016-10-14T12:34:26.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122807631,"2016-10-14T12:34:28.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122813196,"2016-10-14T12:36:29.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122840723,"2016-10-14T12:45:55.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122863375,"2016-10-14T12:52:31.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation2,"WinEventLog:Security",chuck
4776,0,Info,328715720,"2016-10-14T12:56:28.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328719743,"2016-10-14T12:57:54.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122894170,"2016-10-14T13:01:53.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328734032,"2016-10-14T13:03:45.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122896908,"2016-10-14T13:04:05.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122905247,"2016-10-14T13:10:17.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122910090,"2016-10-14T13:13:46.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328761934,"2016-10-14T13:15:50.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328775481,"2016-10-14T13:21:52.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328786015,"2016-10-14T13:26:06.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122936013,"2016-10-14T13:29:44.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328796830,"2016-10-14T13:29:54.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328802399,"2016-10-14T13:32:24.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122950124,"2016-10-14T13:38:36.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122967598,"2016-10-14T13:51:52.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122969457,"2016-10-14T13:52:20.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,1122971523,"2016-10-14T13:53:44.000-0700","anon_DomainControllerName_4","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
4776,0,Info,328852960,"2016-10-14T13:54:35.000-0700","anon_DomainControllerName_5","WinEventLog:Security",workstation1,"WinEventLog:Security",bob
