"_time",user,"request_url_hash","anonymized_git_repo"
"2016-09-19T12:43:40.888-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T12:43:40.885-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T12:43:40.721-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_6"
"2016-09-19T12:43:40.342-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T12:43:39.718-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T12:40:51.621-0700",chuck,5fd80aaa8d60931f754f7bfd8d95b4b9,"anon_repo_6"
"2016-09-19T12:40:51.580-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_6"
"2016-09-19T12:40:51.388-0700",chuck,959faa39dd1bccc32407025c2d95d2e2,"anon_repo_6"
"2016-09-19T12:40:51.327-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T12:40:51.302-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T12:40:51.293-0700",chuck,b08093b4c009b52b252080848bf69410,"anon_repo_6"
"2016-09-19T12:40:51.254-0700",chuck,8c83213cbee165e68e1971be7cbc2e39,"anon_repo_6"
"2016-09-19T12:40:51.162-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T12:40:50.785-0700",chuck,b6757ba817ae08cc93a1a1dfaf722b24,"anon_repo_6"
"2016-09-19T12:40:49.390-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T12:40:49.355-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T12:40:49.355-0700",chuck,1f881f5841065b6e65902fbcc5580a95,"anon_repo_6"
"2016-09-19T12:40:49.347-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T12:40:49.240-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T12:40:48.943-0700",chuck,1a5b336a5f143b6da73021a73d281cdb,"anon_repo_6"
"2016-09-19T12:40:47.966-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T12:40:47.931-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T12:40:47.927-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T12:40:47.805-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T12:40:47.585-0700",chuck,dbd2a232097fb6aab7e16380e9df91d2,"anon_repo_6"
"2016-09-19T12:40:47.524-0700",chuck,53fa8dc5beefdd5110a355d28c509a1d,"anon_repo_6"
"2016-09-19T11:30:11.289-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T11:30:11.217-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T11:30:11.179-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T11:30:11.136-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_6"
"2016-09-19T11:30:11.057-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:30:10.858-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T11:30:09.835-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T11:30:09.793-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T11:30:09.791-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T11:30:09.711-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:30:09.543-0700",chuck,53fa8dc5beefdd5110a355d28c509a1d,"anon_repo_6"
"2016-09-19T11:12:04.572-0700",chuck,53fa8dc5beefdd5110a355d28c509a1d,"anon_repo_6"
"2016-09-19T11:12:03.323-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T11:12:03.276-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T11:12:03.274-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T11:12:03.194-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:12:03.034-0700",chuck,53fa8dc5beefdd5110a355d28c509a1d,"anon_repo_6"
"2016-09-19T11:12:00.949-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:12:00.771-0700",chuck,53fa8dc5beefdd5110a355d28c509a1d,"anon_repo_6"
"2016-09-19T11:11:59.903-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:11:59.742-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T11:11:59.112-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:11:58.810-0700",chuck,1a5b336a5f143b6da73021a73d281cdb,"anon_repo_6"
"2016-09-19T11:11:57.842-0700",chuck,a396416f23b7a44332e00e6bb0bca462,"anon_repo_6"
"2016-09-19T10:31:59.634-0700",chuck,67c7a5ce1846e1349d6b7b087790ba4f,"anon_repo_6"
"2016-09-19T10:31:57.539-0700",chuck,a396416f23b7a44332e00e6bb0bca462,"anon_repo_6"
"2016-09-19T10:31:57.382-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_6"
"2016-09-19T10:31:57.214-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T10:31:57.186-0700",chuck,b10c6b909d61bc321ca9cec3fc7cd1cd,"anon_repo_6"
"2016-09-19T10:31:57.096-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T10:31:57.085-0700",chuck,b8543944c23c2fdd4d6e36378df9a102,"anon_repo_6"
"2016-09-19T10:31:57.053-0700",chuck,f7b2f450f7bc60b3dfadcf90e94f84e7,"anon_repo_6"
"2016-09-19T10:31:56.943-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T10:31:56.628-0700",chuck,3c89e3189073f96ea5e2abb6ab8c76f8,"anon_repo_6"
"2016-09-19T11:12:28.815-0700",chuck,f0bc48b5f5d31e15e78620e43ff560b3,"anon_repo_6"
"2016-09-19T11:12:28.577-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T11:12:26.526-0700",chuck,f0bc48b5f5d31e15e78620e43ff560b3,"anon_repo_6"
"2016-09-19T11:12:26.384-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T11:15:53.312-0700",chuck,70e1733efe56e20a6edcb96632119b4b,"anon_repo_6"
"2016-09-19T10:31:55.214-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T10:31:55.180-0700",chuck,1f881f5841065b6e65902fbcc5580a95,"anon_repo_6"
"2016-09-19T10:31:55.174-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T10:31:55.169-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T10:31:55.068-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T10:31:54.824-0700",chuck,1a5b336a5f143b6da73021a73d281cdb,"anon_repo_6"
"2016-09-19T10:31:51.281-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T10:31:51.257-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T10:31:51.248-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T10:31:51.204-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_6"
"2016-09-19T10:31:51.108-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T10:31:50.711-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T10:31:47.653-0700",chuck,2eb9a6ccd78b81c423c6e479c219274e,"anon_repo_6"
"2016-09-19T10:31:47.651-0700",chuck,dbd2a232097fb6aab7e16380e9df91d2,"anon_repo_6"
"2016-09-19T10:31:47.651-0700",chuck,653e924f942d646ee2a0906425d9d398,"anon_repo_6"
"2016-09-19T10:31:47.611-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T10:31:47.584-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T10:31:47.544-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T10:31:47.417-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T10:31:47.181-0700",chuck,dbd2a232097fb6aab7e16380e9df91d2,"anon_repo_6"
"2016-09-19T10:31:47.056-0700",chuck,53fa8dc5beefdd5110a355d28c509a1d,"anon_repo_6"
"2016-09-19T11:12:21.024-0700",chuck,4788e5f39428a1e39f306d2762290485,"anon_repo_6"
"2016-09-19T11:12:16.294-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T11:12:16.258-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T11:12:16.256-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T11:12:16.167-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:12:16.020-0700",chuck,53fa8dc5beefdd5110a355d28c509a1d,"anon_repo_6"
"2016-09-19T11:12:11.895-0700",chuck,1419cb513a8a1a6ee6bd7e511fb6a792,"anon_repo_6"
"2016-09-19T11:12:05.433-0700",chuck,1419cb513a8a1a6ee6bd7e511fb6a792,"anon_repo_6"
"2016-09-19T11:12:04.918-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T11:12:04.876-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T11:12:04.876-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T11:12:04.792-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:26:44.808-0700",chuck,1419cb513a8a1a6ee6bd7e511fb6a792,"anon_repo_6"
"2016-09-19T11:26:40.750-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T11:26:40.725-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T11:26:40.666-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T11:26:40.570-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_6"
"2016-09-19T11:26:40.467-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:26:40.180-0700",chuck,8f95f686bd95cd53e048daaea2b99a7f,"anon_repo_6"
"2016-09-19T11:15:58.930-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_6"
"2016-09-19T11:15:58.884-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_6"
"2016-09-19T11:15:58.881-0700",chuck,1f7623830ad6739f55dbd4bbe7d2c2db,"anon_repo_6"
"2016-09-19T11:15:58.794-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_6"
"2016-09-19T11:15:58.665-0700",chuck,53fa8dc5beefdd5110a355d28c509a1d,"anon_repo_6"
"2016-09-19T11:12:51.209-0700",chuck,1419cb513a8a1a6ee6bd7e511fb6a792,"anon_repo_6"
"2016-09-19T11:21:09.268-0700",chuck,70e1733efe56e20a6edcb96632119b4b,"anon_repo_7"
"2016-09-19T10:58:02.768-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T10:58:02.738-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T10:58:02.673-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T10:58:02.524-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T10:57:56.230-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T10:57:56.194-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T10:57:56.120-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T10:57:55.931-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T11:30:05.923-0700",chuck,1419cb513a8a1a6ee6bd7e511fb6a792,"anon_repo_7"
"2016-09-19T11:30:04.184-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T11:30:03.953-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T11:23:30.783-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T11:23:30.741-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T11:23:30.729-0700",chuck,7308df5fd3ce453bf2b16a9be9e209af,"anon_repo_7"
"2016-09-19T11:23:30.681-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_7"
"2016-09-19T11:23:30.588-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T11:23:30.304-0700",chuck,7308df5fd3ce453bf2b16a9be9e209af,"anon_repo_7"
"2016-09-19T11:13:50.078-0700",chuck,70e1733efe56e20a6edcb96632119b4b,"anon_repo_7"
"2016-09-19T11:17:58.492-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T11:17:58.449-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T11:17:58.373-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T11:17:58.195-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T11:12:10.607-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T11:12:10.574-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T11:12:10.518-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T11:12:10.428-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T11:26:51.681-0700",chuck,7308df5fd3ce453bf2b16a9be9e209af,"anon_repo_7"
"2016-09-19T11:26:51.606-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T11:26:51.579-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T11:26:51.538-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_7"
"2016-09-19T11:26:51.458-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T11:26:51.278-0700",chuck,7308df5fd3ce453bf2b16a9be9e209af,"anon_repo_7"
"2016-09-19T11:26:50.015-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T11:26:49.983-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T11:26:49.979-0700",chuck,ab7a8baa1d97658bbad2b3261f8b8fc6,"anon_repo_7"
"2016-09-19T11:26:49.882-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T11:26:49.650-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T11:22:53.634-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T11:22:53.599-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T11:22:53.596-0700",chuck,ab7a8baa1d97658bbad2b3261f8b8fc6,"anon_repo_7"
"2016-09-19T11:22:53.476-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T11:22:53.273-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T11:12:53.552-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T11:12:53.516-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T11:12:53.434-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T11:12:53.288-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T10:58:13.197-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_7"
"2016-09-19T10:58:13.167-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_7"
"2016-09-19T10:58:13.116-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_7"
"2016-09-19T10:58:13.026-0700",chuck,500639f9e955460c93e092cb9c253f7a,"anon_repo_7"
"2016-09-19T14:43:14.609-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_8"
"2016-09-19T14:43:14.563-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_8"
"2016-09-19T14:43:14.549-0700",chuck,42ed2a289839a39930f1e6da4d632625,"anon_repo_8"
"2016-09-19T14:43:14.395-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_8"
"2016-09-19T14:43:14.161-0700",chuck,76b8b3e2c8ffc1e68d15f9bdfd382842,"anon_repo_8"
"2016-09-19T14:56:32.153-0700",chuck,c2f043326b8129f468820c160caf4ce0,"anon_repo_9"
"2016-09-19T14:56:27.419-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:56:27.383-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:56:27.381-0700",chuck,ac60b5d79719950ad76d7749af00030a,"anon_repo_9"
"2016-09-19T14:56:27.279-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:56:27.135-0700",chuck,d23324692572934bda919d4607e0bcf3,"anon_repo_9"
"2016-09-19T15:03:18.125-0700",chuck,70e1733efe56e20a6edcb96632119b4b,"anon_repo_9"
"2016-09-19T14:22:32.145-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:22:32.012-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:22:31.931-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:22:31.882-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_9"
"2016-09-19T14:22:31.764-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:22:31.464-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:22:26.590-0700",chuck,c2f043326b8129f468820c160caf4ce0,"anon_repo_9"
"2016-09-19T14:22:19.199-0700",chuck,0606c8bcdc9cb1d13536a02d51a72e44,"anon_repo_9"
"2016-09-19T14:22:18.158-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:22:18.112-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:22:18.049-0700",chuck,ac60b5d79719950ad76d7749af00030a,"anon_repo_9"
"2016-09-19T14:22:17.908-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:22:17.601-0700",chuck,61df68387ea8ca117400d10f48cf864c,"anon_repo_9"
"2016-09-19T14:20:09.247-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:20:09.101-0700",chuck,61df68387ea8ca117400d10f48cf864c,"anon_repo_9"
"2016-09-19T14:20:08.470-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:20:08.368-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:20:07.787-0700",chuck,c2f043326b8129f468820c160caf4ce0,"anon_repo_9"
"2016-09-19T14:20:05.918-0700",chuck,0606c8bcdc9cb1d13536a02d51a72e44,"anon_repo_9"
"2016-09-19T14:20:04.612-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:20:04.566-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:20:04.564-0700",chuck,ac60b5d79719950ad76d7749af00030a,"anon_repo_9"
"2016-09-19T14:20:04.472-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:20:04.340-0700",chuck,61df68387ea8ca117400d10f48cf864c,"anon_repo_9"
"2016-09-19T14:19:49.818-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:19:49.588-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:19:49.558-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:19:49.524-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_9"
"2016-09-19T14:19:49.473-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:19:49.357-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:19:46.172-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:19:45.970-0700",chuck,61df68387ea8ca117400d10f48cf864c,"anon_repo_9"
"2016-09-19T14:19:45.180-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:19:45.043-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:19:42.630-0700",chuck,c2f043326b8129f468820c160caf4ce0,"anon_repo_9"
"2016-09-19T14:19:39.053-0700",chuck,eb8152ae984a31fb37a1c7b5164a0452,"anon_repo_9"
"2016-09-19T14:19:37.176-0700",chuck,0606c8bcdc9cb1d13536a02d51a72e44,"anon_repo_9"
"2016-09-19T14:19:34.018-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:19:33.779-0700",chuck,61df68387ea8ca117400d10f48cf864c,"anon_repo_9"
"2016-09-19T14:10:45.026-0700",chuck,185e7e0ffab1b4541bca6e915a7f81cf,"anon_repo_9"
"2016-09-19T14:10:43.988-0700",chuck,86e75c53447aa927e07180f887be70f7,"anon_repo_9"
"2016-09-19T14:10:41.482-0700",chuck,063301a4f5607fd176dfd10062b7b5e5,"anon_repo_9"
"2016-09-19T14:17:11.610-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:17:11.541-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:17:11.497-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:17:11.447-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_9"
"2016-09-19T14:17:11.342-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:17:11.134-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:12:03.662-0700",chuck,70e1733efe56e20a6edcb96632119b4b,"anon_repo_9"
"2016-09-19T14:42:12.373-0700",chuck,70e1733efe56e20a6edcb96632119b4b,"anon_repo_9"
"2016-09-19T14:25:23.549-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:25:23.421-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:25:23.336-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:25:23.288-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_9"
"2016-09-19T14:25:23.170-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:25:22.892-0700",chuck,5c5f1adb467dd5554e6cca6086f7c2ad,"anon_repo_9"
"2016-09-19T14:16:45.700-0700",chuck,c2f043326b8129f468820c160caf4ce0,"anon_repo_9"
"2016-09-19T14:16:43.162-0700",chuck,c0ad385aa982cf4a147e5816f5b18795,"anon_repo_9"
"2016-09-19T14:16:39.097-0700",chuck,82c851b31db72bce56ecd0c0ab7e32d4,"anon_repo_9"
"2016-09-19T14:16:38.936-0700",chuck,c2f043326b8129f468820c160caf4ce0,"anon_repo_9"
"2016-09-19T14:16:35.417-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:16:35.378-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:16:35.362-0700",chuck,ac60b5d79719950ad76d7749af00030a,"anon_repo_9"
"2016-09-19T14:16:35.239-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:16:34.995-0700",chuck,d23324692572934bda919d4607e0bcf3,"anon_repo_9"
"2016-09-19T14:11:16.302-0700",chuck,ee7e5f6c3f15b7b6eaa4a908725c9413,"anon_repo_9"
"2016-09-19T14:11:16.238-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:11:16.185-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:11:16.128-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_9"
"2016-09-19T14:11:16.009-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:11:15.760-0700",chuck,ee7e5f6c3f15b7b6eaa4a908725c9413,"anon_repo_9"
"2016-09-19T14:18:17.492-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_9"
"2016-09-19T14:18:17.440-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_9"
"2016-09-19T14:18:17.439-0700",chuck,ac60b5d79719950ad76d7749af00030a,"anon_repo_9"
"2016-09-19T14:18:17.284-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_9"
"2016-09-19T14:18:17.062-0700",chuck,61df68387ea8ca117400d10f48cf864c,"anon_repo_9"
"2016-09-19T14:10:27.880-0700",chuck,a9ba2724b3bf9da19a560af52385b8ce,"anon_repo_9"
